time,"[PCM] A/C Pressure (kPa)","[PCM] Actual Electronic Throttle Control (°)","[PCM] Actual Turbine Shaft Speed (rpm)","[PCM] ATF Temperature (℃)","[PCM] Commanded Gear ()","[PCM] Commanded Gear Ratio ()","[PCM] Currently Detected Engine Misfire ()","[PCM] Cylinder 1 Acceleration Value ()","[PCM] Cylinder 2 Acceleration Value ()","[PCM] Cylinder 3 Acceleration Value ()","[PCM] Cylinder 4 Acceleration Value ()","[PCM] Cylinder 5 Acceleration Value ()","[PCM] Cylinder 6 Acceleration Value ()","[PCM] Cylinder head temperature (℃)","[PCM] Desired Electronic Throttle Control (°)","[PCM] Fuel level (%)","[PCM] Knock Sensor 1 ()","[PCM] Knock Sensor 2 ()","[PCM] Measured Gear Ratio ()","Absolute load value (%)","Absolute pedal position D (%)","Absolute pedal position E (%)","Absolute throttle position B (%)","Altitude (GPS) (m)","Ambient air temperature (℃)","Average fuel consumption (total) (L/100km)","Average fuel consumption (Week) (L/100km)","Average speed (km/h)","Average speed (GPS) (km/h)","Barometric pressure (kPa)","Calculated boost (bar)","Calculated engine load value (%)","Calculated instant fuel rate (L/h)","Catalyst temperature Bank 1 Sensor 1 (℃)","Catalyst temperature Bank 2 Sensor 1 (℃)","Distance travelled (km)","Distance travelled (Today) (km)","Distance travelled (total) (km)","Distance travelled (Week) (km)","Engine coolant temperature (℃)","Engine RPM (rpm)","Engine RPM x1000 (rpm)","Evap. system vapor pressure (Pa)","Fuel used (L)","Fuel used (Today) (L)","Fuel used (total) (L)","Fuel used (Week) (L)","Fuel used price ($)","Fuel used price (Today) ($)","Fuel used price (total) ($)","Fuel used price (Week) ($)","Fuel/Air commanded equivalence ratio ()","Instant engine power (based on fuel consumption) (hp)","Intake air temperature (℃)","Long term fuel % trim - Bank 1 (%)","Long term fuel % trim - Bank 2 (%)","MAF air flow rate (g/sec)","OBD Module Voltage (V)","Oxygen sensor 1 Wide Range Current (mA) (mA)","Oxygen sensor 1 Wide Range Equivalence ratio ()","Oxygen sensor 2 Bank 1 Voltage (V)","Oxygen sensor 2 Bank 2 Voltage (V)","Oxygen sensor 5 Wide Range Current (mA) (mA)","Oxygen sensor 5 Wide Range Equivalence ratio ()","Power from MAF (hp)","Short term fuel % trim - Bank 1 (%)","Short term fuel % trim - Bank 2 (%)","Speed (GPS) (km/h)","Throttle position (%)","Timing advance (°)","Vehicle acceleration (g)","Vehicle speed (km/h)",Latitude,Longtitude,
17:05:42.166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:42.230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:42.289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:42.345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:42.396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:42.465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:42.526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:42.576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:42.607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:42.634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:42.693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:42.734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:42.793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:42.845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:42.921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:42.997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:43.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:43.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:43.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:43.181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:43.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:43.302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:43.360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:43.424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:43.487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:43.549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:43.616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:43.657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:43.734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:43.817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:43.867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:43.941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:43.997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:44.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:44.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:44.170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:44.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:44.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:44.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:44.453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:44.522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:44.560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:44.619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:44.691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:44.746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:44.812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:44.867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:44.924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:44.973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:45.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:45.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:45.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:45.234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:45.276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:45.352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:45.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:45.459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:45.520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:45.587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:45.641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:45.705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:45.760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:45.842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:45.932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:46.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:46.061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:46.120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:46.200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:46.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:46.336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:46.392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:46.473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:46.560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:46.611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:46.665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:46.732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:46.776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:46.814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:46.885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:46.928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:46.956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:47.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:47.078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:47.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:47.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:47.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:47.301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:47.377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:47.407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:47.474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:47.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:47.617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:47.691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:47.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:47.796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:47.837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:47.920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:47.981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:48.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:48.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:48.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:48.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:48.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:48.347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:48.413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:48.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:48.529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:48.597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:48.637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:48.714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:48.777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:48.833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:48.906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:48.974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:49.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:49.089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:49.157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:49.219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:49.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:49.330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:49.397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:49.466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:49.519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:49.574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:49.633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:49.694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:49.762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:49.813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:49.881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:49.926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
17:05:50.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3750713,39.2157774,
